cosine_feature,count_feature,hr_std,hr_mean,time_feature,psg_label,count_feature_lag_1,count_feature_lag_2,hr_std_lag_1,hr_std_lag_2,hr_mean_lag_1,hr_mean_lag_2,hr_mean_delta
-0.996195,0.133487,0.341745,0.076957,4.666667,5,0.03729,0.007306,0.35525,0.352531,0.115921,0.155332,-0.8900963309151241
-0.996382,0.335143,0.336037,0.048425,4.675,5,0.133487,0.03729,0.341745,0.35525,0.076957,0.115921,-0.7634554296476306
-0.996566,0.590174,0.336675,0.030676,4.683333,5,0.335143,0.133487,0.336037,0.341745,0.048425,0.076957,-0.5164946133602993
-0.996744,0.728957,0.336443,0.025491,4.691667,1,0.590174,0.335143,0.336675,0.336037,0.030676,0.048425,-0.24471548642839655
-0.996917,0.631538,0.336129,0.027455,4.7,1,0.728957,0.590174,0.336443,0.336675,0.025491,0.030676,-0.015239239835318077
-0.997086,0.383769,0.337332,0.025139,4.708333,2,0.631538,0.728957,0.336129,0.336443,0.027455,0.025491,0.01815838363526184
-0.99725,0.163569,0.338942,0.020337,4.716667,2,0.383769,0.631538,0.337332,0.336129,0.025139,0.027455,-0.06060366599943448
-0.997409,0.048897,0.339453,0.004155,4.725,2,0.163569,0.383769,0.338942,0.337332,0.020337,0.025139,-0.22201581205836138
-0.997564,0.010251,0.334433,-0.017084,4.733333,2,0.048897,0.163569,0.339453,0.338942,0.004155,0.020337,-0.4133566057097806
-0.997714,0.001507,0.330161,-0.036059,4.741667,2,0.010251,0.048897,0.334433,0.339453,-0.017084,0.004155,-0.4458695239228618
-0.997859,0.000155,0.323296,-0.05648,4.75,2,0.001507,0.010251,0.330161,0.334433,-0.036059,-0.017084,-0.4363473015460983
-0.997999,1.1e-05,0.297823,-0.086213,4.758333,2,0.000155,0.001507,0.323296,0.330161,-0.05648,-0.036059,-0.5615796589167845
-0.998135,1e-06,0.244215,-0.122288,4.766667,2,1.1e-05,0.000155,0.297823,0.323296,-0.086213,-0.05648,-0.7438056602442359
-0.998266,0.0,0.200072,-0.15261,4.775,2,1e-06,1.1e-05,0.244215,0.297823,-0.122288,-0.086213,-0.7506621259898517
-0.998392,0.0,0.166618,-0.172618,4.783333,2,0.0,1e-06,0.200072,0.244215,-0.15261,-0.122288,-0.5636284500394133
-0.998513,0.0,0.149642,-0.186709,4.791667,2,0.0,0.0,0.166618,0.200072,-0.172618,-0.15261,-0.374685673270162
-0.99863,0.0,0.146784,-0.183817,4.8,2,0.0,0.0,0.149642,0.166618,-0.186709,-0.172618,-0.10811001015539026
-0.998741,0.0,0.141154,-0.180381,4.808333,2,0.0,0.0,0.146784,0.149642,-0.183817,-0.186709,0.09591931942594632
-0.998848,0.0,0.11334,-0.171537,4.816667,2,0.0,0.0,0.141154,0.146784,-0.180381,-0.183817,0.16520571011848453
-0.998951,0.0,0.126486,-0.180874,4.825,2,0.0,0.0,0.11334,0.141154,-0.171537,-0.180381,0.016517022565428585
-0.999048,0.0,0.144647,-0.197444,4.833333,2,0.0,0.0,0.126486,0.11334,-0.180874,-0.171537,-0.2793237591987118
-0.999141,0.0,0.151494,-0.209888,4.841667,2,0.0,0.0,0.144647,0.126486,-0.197444,-0.180874,-0.31549190702830077
-0.999229,0.0,0.152309,-0.217033,4.85,2,0.0,0.0,0.151494,0.144647,-0.209888,-0.197444,-0.2057768142397977
-0.999312,0.0,0.145345,-0.230126,4.858333,2,0.0,0.0,0.152309,0.151494,-0.217033,-0.209888,-0.21333173150449158
-0.999391,0.0,0.142402,-0.24558,4.866667,2,0.0,0.0,0.145345,0.152309,-0.230126,-0.217033,-0.3100556260381437
-0.999465,0.0,0.150053,-0.260612,4.875,2,0.0,0.0,0.142402,0.145345,-0.24558,-0.230126,-0.3326272509630148
-0.999534,0.0,0.16006,-0.2776,4.883333,2,0.0,0.0,0.150053,0.142402,-0.260612,-0.24558,-0.35048432813410924
-0.999598,0.0,0.167516,-0.296764,4.891667,2,0.0,0.0,0.16006,0.150053,-0.2776,-0.260612,-0.3985843560812804
-0.999657,0.0,0.174862,-0.318242,4.9,2,0.0,0.0,0.167516,0.16006,-0.296764,-0.2776,-0.45085181142561837
-0.999712,0.0,0.184364,-0.340936,4.908333,2,0.0,0.0,0.174862,0.167516,-0.318242,-0.296764,-0.491944042464708
-0.999762,0.0,0.1875,-0.363073,4.916667,2,0.0,0.0,0.184364,0.174862,-0.340936,-0.318242,-0.4996153683159137
-0.999807,0.0,0.179905,-0.381942,4.925,2,0.0,0.0,0.1875,0.184364,-0.363073,-0.340936,-0.4550890839746913
-0.999848,0.0,0.164427,-0.400365,4.933333,2,0.0,0.0,0.179905,0.1875,-0.381942,-0.363073,-0.4118549349437635
-0.999883,0.0,0.151301,-0.415816,4.941667,2,0.0,0.0,0.164427,0.179905,-0.400365,-0.381942,-0.3720664800736195
-0.999914,0.0,0.126684,-0.433427,4.95,2,0.0,0.0,0.151301,0.164427,-0.415816,-0.400365,-0.36261410284876344
-0.999941,0.0,0.108385,-0.447201,4.958333,2,0.0,0.0,0.126684,0.151301,-0.433427,-0.415816,-0.3430923828905334
-0.999962,0.0,0.094666,-0.461039,4.966667,2,0.0,0.0,0.108385,0.126684,-0.447201,-0.433427,-0.2991714231991779
-0.999979,0.0,0.100348,-0.473311,4.975,2,0.0,0.0,0.094666,0.108385,-0.461039,-0.447201,-0.28168685350492517
-0.99999,0.0,0.105757,-0.480695,4.983333,2,0.0,0.0,0.100348,0.094666,-0.473311,-0.461039,-0.20655675176943494
-0.999998,0.0,0.107451,-0.485872,4.991667,2,0.0,0.0,0.105757,0.100348,-0.480695,-0.473311,-0.12396485963846132
-1.0,0.0,0.107597,-0.486666,5.0,2,0.0,0.0,0.107451,0.105757,-0.485872,-0.480695,-0.04725160112639335
-0.999998,0.0,0.106336,-0.492685,5.008333,2,0.0,0.0,0.107597,0.107451,-0.486666,-0.485872,-0.05705320411078748
-0.99999,0.0,0.098117,-0.50739,5.016667,2,0.0,0.0,0.106336,0.107597,-0.492685,-0.486666,-0.21898918880902357
-0.999979,0.0,0.087672,-0.527181,5.025,2,0.0,0.0,0.098117,0.106336,-0.50739,-0.492685,-0.37930709415472824
-0.999962,0.0,0.089916,-0.544811,5.033333,2,0.0,0.0,0.087672,0.098117,-0.527181,-0.50739,-0.4133566057097811
-0.999941,0.0,0.103635,-0.560678,5.041667,2,0.0,0.0,0.089916,0.087672,-0.544811,-0.527181,-0.36767787636207916
-0.999914,0.0,0.114124,-0.573383,5.05,2,0.0,0.0,0.103635,0.089916,-0.560678,-0.544811,-0.31034664750442553
-0.999883,0.0,0.118437,-0.582388,5.058333,3,0.0,0.0,0.114124,0.103635,-0.573383,-0.560678,-0.2304670754392053
-0.999848,0.0,0.119638,-0.586717,5.066667,3,0.0,0.0,0.118437,0.114124,-0.582388,-0.573383,-0.13296324337591656
-0.999807,0.0,0.119512,-0.586353,5.075,3,0.0,0.0,0.119638,0.118437,-0.586717,-0.582388,-0.02390003867188531
-0.999762,0.0,0.119532,-0.586605,5.083333,3,0.0,0.0,0.119512,0.119638,-0.586353,-0.586717,0.023559742049465066
-0.999712,0.0,0.117038,-0.594836,5.091667,3,0.0,0.0,0.119532,0.119512,-0.586605,-0.586353,-0.0764934380584593
-0.999657,0.0,0.11199,-0.606949,5.1,3,0.0,0.0,0.117038,0.119532,-0.594836,-0.586605,-0.21456566252152837
-0.999598,0.0,0.106199,-0.621053,5.108333,3,0.0,0.0,0.11199,0.117038,-0.606949,-0.594836,-0.2829324253806139
-0.999534,0.0,0.095973,-0.636349,5.116667,3,0.0,0.0,0.106199,0.11199,-0.621053,-0.606949,-0.31998527846770386
-0.999465,0.0,0.082619,-0.647942,5.125,3,0.0,0.0,0.095973,0.106199,-0.636349,-0.621053,-0.29075508239428893
-0.999391,0.0,0.074458,-0.6549,5.133333,3,0.0,0.0,0.082619,0.095973,-0.647942,-0.636349,-0.19369360295974808
-0.999312,0.0,0.074206,-0.657147,5.141667,3,0.0,0.0,0.074458,0.082619,-0.6549,-0.647942,-0.08489813800469796
-0.999229,0.0,0.07566,-0.662536,5.15,3,0.0,0.0,0.074206,0.074458,-0.657147,-0.6549,-0.06663363078080765
-0.999141,0.0,0.076282,-0.672925,5.158333,3,0.0,0.0,0.07566,0.074206,-0.662536,-0.657147,-0.16141350191969267
-0.999048,0.0,0.071005,-0.685916,5.166667,3,0.0,0.0,0.076282,0.07566,-0.672925,-0.662536,-0.24990730938687583
-0.998951,0.0,0.063509,-0.697975,5.175,3,0.0,0.0,0.071005,0.076282,-0.685916,-0.672925,-0.26934754333454763
-0.998848,0.0,0.058126,-0.702732,5.183333,3,0.0,0.0,0.063509,0.071005,-0.697975,-0.685916,-0.17349671319974325
-0.998741,0.0,0.058872,-0.701598,5.191667,3,0.0,0.0,0.058126,0.063509,-0.702732,-0.697975,-0.01991886501314123
-0.99863,0.0,0.059739,-0.697743,5.2,3,0.0,0.0,0.058872,0.058126,-0.701598,-0.702732,0.08033220969185577
-0.998513,0.0,0.055513,-0.693523,5.208333,3,0.0,0.0,0.059739,0.058872,-0.697743,-0.701598,0.1162558994897682
-0.998392,0.0,0.053036,-0.691755,5.216667,3,0.0,0.0,0.055513,0.059739,-0.693523,-0.697743,0.09196142748450423
-0.998266,0.0,0.053332,-0.692361,5.225,3,0.0,0.0,0.053036,0.055513,-0.691755,-0.693523,0.03578264363333009
-0.998135,0.0,0.052983,-0.693918,5.233333,3,0.0,0.0,0.053332,0.053036,-0.692361,-0.691755,-0.0029232113822429216
-0.997999,0.0,0.051686,-0.695223,5.241667,3,0.0,0.0,0.052983,0.053332,-0.693918,-0.692361,-0.011060171579501735
-0.997859,0.0,0.050238,-0.696107,5.25,3,0.0,0.0,0.051686,0.052983,-0.695223,-0.693918,-0.00322587370717638
-0.997714,0.0,0.052369,-0.69443,5.258333,3,0.0,0.0,0.050238,0.051686,-0.696107,-0.695223,0.031487166791000915
-0.997564,0.0,0.052771,-0.693439,5.266667,3,0.0,0.0,0.052369,0.050238,-0.69443,-0.696107,0.05331377676218809
-0.997409,0.0,0.053401,-0.694331,5.275,3,0.0,0.0,0.052771,0.052369,-0.693439,-0.69443,0.02340841088699769
-0.99725,0.0,0.058404,-0.698727,5.283333,3,0.0,0.0,0.053401,0.052771,-0.694331,-0.693439,-0.03930089466755488
-0.997086,0.0,0.068548,-0.709582,5.291667,3,0.0,0.0,0.058404,0.053401,-0.698727,-0.694331,-0.15527876941045818
-0.996917,0.0,0.083749,-0.725187,5.3,3,0.0,0.0,0.068548,0.058404,-0.709582,-0.698727,-0.28576115403288105
-0.996744,0.0,0.085315,-0.730904,5.308333,3,0.0,0.0,0.083749,0.068548,-0.725187,-0.709582,-0.22595042228250023
-0.996566,0.0,0.089777,-0.724566,5.316667,3,0.0,0.0,0.085315,0.083749,-0.730904,-0.725187,0.029484939102976594
-0.996382,0.0,0.099315,-0.711832,5.325,3,0.0,0.0,0.089777,0.085315,-0.724566,-0.730904,0.24427042207811422
-0.996195,0.0,0.115535,-0.694284,5.333333,3,0.0,0.0,0.099315,0.089777,-0.711832,-0.724566,0.3747644475591887
-0.996002,0.0,0.126845,-0.677621,5.341667,3,0.0,0.0,0.115535,0.099315,-0.694284,-0.711832,0.42050138120014624
-0.995805,0.0,0.130752,-0.669974,5.35,3,0.0,0.0,0.126845,0.115535,-0.677621,-0.694284,0.3052452396936249
-0.995603,0.0,0.130965,-0.671086,5.358333,3,0.0,0.0,0.130752,0.126845,-0.669974,-0.677621,0.09832897716676624
-0.995396,0.0,0.134854,-0.679561,5.366667,3,0.0,0.0,0.130965,0.130752,-0.671086,-0.669974,-0.08934494600949452
-0.995185,0.0,0.13687,-0.683163,5.375,3,0.0,0.0,0.134854,0.130965,-0.679561,-0.671086,-0.11833068405123162
-0.994969,0.0,0.136208,-0.681304,5.383333,3,0.0,0.0,0.13687,0.134854,-0.683163,-0.679561,0.00196594925130283
-0.994748,0.0,0.136168,-0.681071,5.391667,3,0.0,0.0,0.136208,0.13687,-0.681304,-0.683163,0.046608642179039005
-0.994522,0.0,0.136437,-0.682156,5.4,3,0.0,0.0,0.136168,0.136208,-0.681071,-0.681304,0.0123379543096122
-0.994291,0.0,0.136221,-0.683434,5.408333,3,0.0,0.0,0.136437,0.136168,-0.682156,-0.681071,-0.00525138311250268
-0.994056,0.0,0.135599,-0.68558,5.416667,3,0.0,0.0,0.136221,0.136437,-0.683434,-0.682156,-0.01760233414153181
-0.993816,0.0,0.134599,-0.689425,5.425,3,0.0,0.0,0.135599,0.136221,-0.68558,-0.683434,-0.04748441829941894
-0.993572,0.0,0.134374,-0.692315,5.433333,3,0.0,0.0,0.134599,0.135599,-0.689425,-0.68558,-0.0561452171359871
-0.993323,0.0,0.134243,-0.692104,5.441667,3,0.0,0.0,0.134374,0.134599,-0.692315,-0.689425,-0.008929894446314599
-0.993068,0.0,0.132074,-0.688356,5.45,3,0.0,0.0,0.134243,0.134374,-0.692104,-0.692315,0.06834212528101698
-0.99281,0.0,0.12529,-0.680584,5.458333,3,0.0,0.0,0.132074,0.134243,-0.688356,-0.692104,0.15635865754349731
-0.992546,0.0,0.110032,-0.669557,5.466667,3,0.0,0.0,0.12529,0.132074,-0.680584,-0.688356,0.24109246766630968
-0.992278,0.0,0.105697,-0.664652,5.475,3,0.0,0.0,0.110032,0.12529,-0.669557,-0.680584,0.2077181259130316
-0.992005,0.0,0.104591,-0.668482,5.483333,3,0.0,0.0,0.105697,0.110032,-0.664652,-0.669557,0.0347698889306663
-0.991727,0.0,0.098792,-0.67607,5.491667,3,0.0,0.0,0.104591,0.105697,-0.668482,-0.664652,-0.11065935820002398
-0.991445,0.0,0.081278,-0.687041,5.5,3,0.0,0.0,0.098792,0.104591,-0.67607,-0.668482,-0.1937867298289586
-0.991158,0.0,0.05789,-0.698683,5.508333,3,0.0,0.0,0.081278,0.098792,-0.687041,-0.67607,-0.2409787708013304
-0.990866,0.0,0.043668,-0.708004,5.516667,3,0.0,0.0,0.05789,0.081278,-0.698683,-0.687041,-0.22177135402668352
-0.990569,0.0,0.044876,-0.713876,5.525,3,0.0,0.0,0.043668,0.05789,-0.708004,-0.698683,-0.15460359960868145
-0.990268,0.0,0.048386,-0.715478,5.533333,3,0.0,0.0,0.044876,0.043668,-0.713876,-0.708004,-0.0647478116792971
-0.989962,0.0,0.058577,-0.720541,5.541667,3,0.0,0.0,0.048386,0.044876,-0.715478,-0.713876,-0.05533035703039593
-0.989651,0.0,0.068323,-0.729079,5.55,3,0.0,0.0,0.058577,0.048386,-0.720541,-0.715478,-0.13607135263581388
-0.989336,0.0,0.077597,-0.737451,5.558333,3,0.0,0.0,0.068323,0.058577,-0.729079,-0.720541,-0.1745909539129646
-0.989016,0.0,0.080136,-0.74311,5.566667,3,0.0,0.0,0.077597,0.068323,-0.737451,-0.729079,-0.1410769218558721
-0.988691,0.0,0.080004,-0.749832,5.575,3,0.0,0.0,0.080136,0.077597,-0.74311,-0.737451,-0.12186950508122779
-0.988362,0.0,0.080764,-0.759263,5.583333,3,0.0,0.0,0.080004,0.080136,-0.749832,-0.74311,-0.16577882391393037
-0.988027,0.0,0.082207,-0.767893,5.591667,3,0.0,0.0,0.080764,0.080004,-0.759263,-0.749832,-0.18798958222061116
-0.987688,0.0,0.083549,-0.77541,5.6,3,0.0,0.0,0.082207,0.080764,-0.767893,-0.759263,-0.16570897876202315
-0.987345,0.0,0.085115,-0.777384,5.608333,3,0.0,0.0,0.083549,0.082207,-0.77541,-0.767893,-0.0882274235789686
-0.986996,0.0,0.12193,-0.760398,5.616667,3,0.0,0.0,0.085115,0.083549,-0.777384,-0.77541,0.19700853595383647
-0.986643,0.0,0.130823,-0.757338,5.625,3,0.0,0.0,0.12193,0.085115,-0.760398,-0.777384,0.25560861840448085
-0.986286,0.0,0.153938,-0.777186,5.633333,3,0.0,0.0,0.130823,0.12193,-0.757338,-0.760398,-0.1731707691575065
-0.985923,0.0,0.209722,-0.814047,5.641667,3,0.0,0.0,0.153938,0.130823,-0.777186,-0.757338,-0.6378854873760567
-0.985556,0.0,0.280552,-0.864164,5.65,3,0.0,0.0,0.209722,0.153938,-0.814047,-0.777186,-0.9902426378922586
-0.985184,0.0,0.332994,-0.916405,5.658333,3,0.0,0.0,0.280552,0.209722,-0.864164,-0.814047,-1.1692790439492544
-0.984808,0.0,0.339302,-0.949778,5.666667,3,0.0,0.0,0.332994,0.280552,-0.916405,-0.864164,-0.9743645066918849
-0.984427,0.0,0.334019,-0.966173,5.675,3,0.0,0.0,0.339302,0.332994,-0.949778,-0.916405,-0.5570862874773818
-0.984041,0.0,0.3531,-0.951442,5.683333,3,0.0,0.0,0.334019,0.339302,-0.966173,-0.949778,0.0028855770847561325
-0.98365,0.0,0.392751,-0.919818,5.691667,3,0.0,0.0,0.3531,0.334019,-0.951442,-0.966173,0.5618679686615335
-0.983255,0.0,0.407344,-0.898578,5.7,3,0.0,0.0,0.392751,0.3531,-0.919818,-0.951442,0.637638317622847
-0.982855,0.0,0.432014,-0.866396,5.708333,3,0.0,0.0,0.407344,0.392751,-0.898578,-0.919818,0.6441339167502718
-0.98245,0.0,0.448597,-0.837962,5.716667,0,0.0,0.0,0.432014,0.407344,-0.866396,-0.898578,0.7278782538877248
-0.982041,0.0,0.45599,-0.815769,5.725,1,0.0,0.0,0.448597,0.432014,-0.837962,-0.866396,0.6115977168198894
-0.981627,0.0,0.467474,-0.7915,5.733333,2,0.0,0.0,0.45599,0.448597,-0.815769,-0.837962,0.5631135405372236
-0.981209,0.0,0.482152,-0.763471,5.741667,2,0.0,0.0,0.467474,0.45599,-0.7915,-0.815769,0.6310495916262103
-0.980785,0.0,0.486919,-0.742417,5.75,2,0.0,0.0,0.482152,0.467474,-0.763471,-0.7915,0.5936242310622809
-0.980357,0.0,0.498576,-0.710761,5.758333,2,0.0,0.0,0.486919,0.482152,-0.742417,-0.763471,0.6358456253905469
-0.979925,0.0,0.515354,-0.672133,5.766667,2,0.0,0.0,0.498576,0.486919,-0.710761,-0.742417,0.840422075328494
-0.979487,0.0,0.541926,-0.628426,5.775,1,0.0,0.0,0.515354,0.498576,-0.672133,-0.710761,0.9807060629353104
-0.979045,0.0,0.56897,-0.599113,5.783333,1,0.0,0.0,0.541926,0.515354,-0.628426,-0.672133,0.8722714645984506
-0.978599,0.0,0.605344,-0.54783,5.791667,2,0.0,0.0,0.56897,0.541926,-0.599113,-0.628426,0.9604626097407003
-0.978148,0.0,0.624738,-0.470788,5.8,2,0.0,0.0,0.605344,0.56897,-0.54783,-0.599113,1.5160691523086018
-0.977692,0.0,0.606924,-0.382305,5.808333,2,0.0,0.0,0.624738,0.605344,-0.470788,-0.54783,1.9491090941369649
-0.977231,0.0,0.535949,-0.293453,5.816667,2,0.0,0.0,0.606924,0.624738,-0.382305,-0.470788,2.0865876348088177
-0.976766,1e-06,0.42445,-0.217905,5.825,2,0.0,0.0,0.535949,0.606924,-0.293453,-0.382305,1.936013128154252
-0.976296,1.7e-05,0.34319,-0.169713,5.833333,2,1e-06,0.0,0.42445,0.535949,-0.217905,-0.293453,1.462695815392391
-0.975821,0.000264,0.297304,-0.145602,5.841667,2,1.7e-05,1e-06,0.34319,0.42445,-0.169713,-0.217905,0.8639249689454686
-0.975342,0.002895,0.309138,-0.156989,5.85,2,0.000264,1.7e-05,0.297304,0.34319,-0.145602,-0.169713,0.17037425135966175
-0.974859,0.022216,0.334644,-0.186665,5.858333,2,0.002895,0.000264,0.309138,0.297304,-0.156989,-0.145602,-0.4557526129178154
-0.97437,0.11957,0.35129,-0.20178,5.866667,2,0.022216,0.002895,0.334644,0.309138,-0.186665,-0.156989,-0.4991497339698622
-0.973877,0.451325,0.369535,-0.226157,5.875,2,0.11957,0.022216,0.35129,0.334644,-0.20178,-0.186665,-0.4374648239766231
-0.973379,1.194817,0.372104,-0.231847,5.883333,5,0.451325,0.11957,0.369535,0.35129,-0.226157,-0.20178,-0.32774973118812006
-0.972877,2.218591,0.368997,-0.218523,5.891667,5,1.194817,0.451325,0.372104,0.369535,-0.231847,-0.226157,0.11112228082454424
-0.97237,2.889549,0.379694,-0.19065,5.9,0,2.218591,1.194817,0.368997,0.372104,-0.218523,-0.231847,0.5018244197381289
-0.971858,2.639764,0.389627,-0.166983,5.908333,5,2.889549,2.218591,0.379694,0.368997,-0.19065,-0.218523,0.6222258207685254
-0.971342,1.691534,0.387681,-0.142616,5.916667,5,2.639764,2.889549,0.389627,0.379694,-0.166983,-0.19065,0.5814129703370672
-0.970821,0.76027,0.387216,-0.13568,5.925,5,1.691534,2.639764,0.387681,0.389627,-0.142616,-0.166983,0.3866497642421657
-0.970296,0.23967,0.387386,-0.142806,5.933333,5,0.76027,1.691534,0.387216,0.387681,-0.13568,-0.142616,0.02004420273677248
-0.969766,0.053028,0.385074,-0.16571,5.941667,5,0.23967,0.76027,0.387386,0.387216,-0.142806,-0.13568,-0.3273190194180219
-0.969231,0.008789,0.375943,-0.186433,5.95,5,0.053028,0.23967,0.385074,0.387386,-0.16571,-0.142806,-0.48559977449974895
-0.968692,0.006798,0.353828,-0.213481,5.958333,5,0.008789,0.053028,0.375943,0.385074,-0.186433,-0.16571,-0.5338394927507365
-0.968148,0.043042,0.339731,-0.223119,5.966667,5,0.006798,0.008789,0.353828,0.375943,-0.213481,-0.186433,-0.4048005746010754
-0.967599,0.220799,0.342046,-0.221895,5.975,5,0.043042,0.006798,0.339731,0.353828,-0.223119,-0.213481,-0.07569021881151944
-0.967046,0.800568,0.359988,-0.207593,5.983333,5,0.220799,0.043042,0.342046,0.339731,-0.221895,-0.223119,0.20299193730060455
-0.966488,2.0475,0.387406,-0.174696,5.991667,5,0.800568,0.220799,0.359988,0.342046,-0.207593,-0.221895,0.571692853363232
-0.965926,3.691925,0.406182,-0.135705,6.0,5,2.0475,0.800568,0.387406,0.359988,-0.174696,-0.207593,0.8590940126051793
-0.965359,4.690997,0.404616,-0.098108,6.008333,5,3.691925,2.0475,0.406182,0.387406,-0.135705,-0.174696,0.9138060482662894
-0.964787,4.197991,0.417509,-0.03176,6.016667,5,4.690997,3.691925,0.404616,0.406182,-0.098108,-0.135705,1.2322650183899058
-0.964211,2.644645,0.428413,0.049402,6.025,5,4.197991,4.690997,0.417509,0.404616,-0.03176,-0.098108,1.7393990255337937
-0.96363,1.172294,0.42022,0.126308,6.033333,5,2.644645,4.197991,0.428413,0.417509,0.049402,-0.03176,1.8623032111742195
-0.963045,0.365471,0.391371,0.199187,6.041667,5,1.172294,2.644645,0.42022,0.428413,0.126308,0.049402,1.7658819789655011
-0.962455,0.080103,0.365996,0.240304,6.05,5,0.365471,1.172294,0.391371,0.42022,0.199187,0.126308,1.3492672886941226
-0.961861,0.012402,0.356129,0.252949,6.058333,1,0.080103,0.365471,0.365996,0.391371,0.240304,0.199187,0.6480918086917139
-0.961262,0.002191,0.403944,0.212164,6.066667,1,0.012402,0.080103,0.356129,0.365996,0.252949,0.240304,-0.3053177965670647
-0.960658,0.008028,0.472658,0.155325,6.075,2,0.002191,0.012402,0.403944,0.356129,0.212164,0.252949,-1.114171219093999
-0.96005,0.051447,0.510965,0.116438,6.083333,5,0.008028,0.002191,0.472658,0.403944,0.155325,0.212164,-1.0920768693738316
-0.959437,0.234129,0.529213,0.093987,6.091667,5,0.051447,0.008028,0.510965,0.472658,0.116438,0.155325,-0.6917710220729244
-0.95882,0.747345,0.549978,0.072645,6.1,5,0.234129,0.051447,0.529213,0.510965,0.093987,0.116438,-0.4875321570358647
-0.958198,1.673156,0.56135,0.060869,6.108333,5,0.747345,0.234129,0.549978,0.529213,0.072645,0.093987,-0.36326599093323647
-0.957571,2.627345,0.570334,0.048101,6.116667,5,1.673156,0.747345,0.56135,0.549978,0.060869,0.072645,-0.26345726885698967
-0.95694,2.893829,0.58784,0.024886,6.125,1,2.627345,1.673156,0.570334,0.56135,0.048101,0.060869,-0.3966170509692112
-0.956305,2.23566,0.614068,-0.028012,6.133333,1,2.893829,2.627345,0.58784,0.570334,0.024886,0.048101,-0.8637647086458833
-0.955665,1.211464,0.644965,-0.098259,6.141667,2,2.23566,2.893829,0.614068,0.58784,-0.028012,0.024886,-1.4112575727338286
-0.95502,0.460442,0.658253,-0.162703,6.15,2,1.211464,2.23566,0.644965,0.614068,-0.098259,-0.028012,-1.5456629267217388
-0.954371,0.122738,0.658407,-0.227354,6.158333,2,0.460442,1.211464,0.658253,0.644965,-0.162703,-0.098259,-1.4805206817090641
-0.953717,0.022946,0.651655,-0.288863,6.166667,2,0.122738,0.460442,0.658407,0.658253,-0.227354,-0.162703,-1.446354761567498
-0.953059,0.003008,0.647374,-0.338736,6.175,2,0.022946,0.122738,0.651655,0.658407,-0.288863,-0.227354,-1.2743261524185854
-0.952396,0.000277,0.608281,-0.409178,6.183333,2,0.003008,0.022946,0.647374,0.651655,-0.338736,-0.288863,-1.3783139427506492
-0.951728,1.8e-05,0.536416,-0.4928,6.191667,2,0.000277,0.003008,0.608281,0.647374,-0.409178,-0.338736,-1.7711812813733758
-0.951057,1e-06,0.445801,-0.566418,6.2,2,1.8e-05,0.000277,0.536416,0.608281,-0.4928,-0.409178,-1.8081526484499044
-0.95038,0.0,0.332706,-0.638254,6.208333,2,1e-06,1.8e-05,0.445801,0.536416,-0.566418,-0.4928,-1.6709534883856816
-0.949699,0.0,0.233791,-0.698314,6.216667,2,0.0,1e-06,0.332706,0.445801,-0.638254,-0.566418,-1.5131267267913555
-0.949014,0.0,0.15212,-0.736585,6.225,2,0.0,0.0,0.233791,0.332706,-0.698314,-0.638254,-1.122401306160469
-0.948324,0.0,0.142684,-0.744489,6.233333,2,0.0,0.0,0.15212,0.233791,-0.736585,-0.698314,-0.5152606823432612
-0.947629,0.0,0.139351,-0.741042,6.241667,2,0.0,0.0,0.142684,0.15212,-0.744489,-0.736585,-0.029627341128324214
-0.94693,0.0,0.136186,-0.746608,6.25,2,0.0,0.0,0.139351,0.142684,-0.741042,-0.744489,-0.0024110136015864985
-0.946227,0.0,0.127796,-0.756149,6.258333,2,0.0,0.0,0.136186,0.139351,-0.746608,-0.741042,-0.1536024857646706
-0.945519,0.0,0.134024,-0.750979,6.266667,2,0.0,0.0,0.127796,0.136186,-0.756149,-0.746608,-0.02862622728431205
-0.944806,0.0,0.129302,-0.758965,6.275,2,0.0,0.0,0.134024,0.127796,-0.750979,-0.756149,-0.010524692081542043
